"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,70,*",200,"1.00","18.50",200,200,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",120,"1.00","18.50",120,120,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,135,*",210,"1.00","18.50",210,210,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,120,*",210,"1.00","18.50",210,210,2015-01-05
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",1900,"10.00","185.00",190,210,2015-01-05
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",2520,"12.00","222.00",210,220,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,80,*",20390,"132.00","2442.00",154.47,200,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,165,*",270,"2.00","37.00",135,180,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",5440,"22.00","407.00",247.27,250,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,100,*",41580,"244.00","4514.00",170.41,230,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,135,*",5350,"25.00","462.50",214,220,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",6590,"31.00","573.50",212.58,250,2015-01-05
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",5540,"31.00","573.50",178.71,200,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",7340,"32.00","592.00",229.38,240,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,100,*",6310,"32.00","592.00",197.19,230,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,90,*",5810,"39.00","721.50",148.97,230,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,70,*",5030,"39.00","721.50",128.97,250,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,90,*",65880,"398.00","7363.00",165.53,230,2015-01-05
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",8040,"45.00","832.50",178.67,200,2015-01-05
"18.50KG CARTON","CRIPPS RED,CL 1,*,100,*",7840,"49.00","906.50",160,160,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,120,*",10750,"51.00","943.50",210.78,230,2015-01-05
"18.50KG CARTON","STARKING,CL 1,*,70,*",8650,"57.00","1054.50",151.75,200,2015-01-05
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",1140,"6.00","111.00",190,220,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,110,*",15410,"74.00","1369.00",208.24,230,2015-01-05
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",13360,"77.00","1424.50",173.51,200,2015-01-05
"18.50KG CARTON","TOPRED,CL 1,*,80,*",18070,"88.00","1628.00",205.34,240,2015-01-05
